Order,Family,Tribe,Species,Mass.in.kg,Act,SS,TR,HI,AncientEco_TaxonID
Artiodactyla,Bovidae,Aepycerotini,Aepyceros melampus,52.5,D,T,MF,4.89,14200488
Artiodactyla,Bovidae,Antilopini,Gazella granti,55,CA,T,MF-B,3.45,14201855
Artiodactyla,Bovidae,Bovini,Syncerus caffer,611.75,CA,T,MF-FG,3,14200707
Artiodactyla,Bovidae,Reduncini,Kobus ellipsiprymnus,211,D,T,FG,3.47,14200961
Artiodactyla,Bovidae,Reduncini,Kobus kob,68,CA,T,FG,3.72,14200975
Artiodactyla,Bovidae,Reduncini,Kobus leche,91,D,T,MF-G,3.63,14200984
Artiodactyla,Bovidae,Tragelaphini,Tragelaphus scriptus,51.25,CA,T,B,2.54,14200731
Artiodactyla,Hippopotimidae,,Hippopotamus amphibius,1417.5,N,AQ,FG,1.91,14200106
Artiodactyla,Suidae,,Potamochoerus porcus,70,N,T,OM,1.34,14200035
Carnivora,Canidae,,Canis mesomelas,7.8,D,T,C,NA,14201126
Carnivora,Herpestidae,,Galerella flavescens,1.65,D*,T,CI,NA,14201870
Carnivora,Hyaenidae,,Crocuta crocuta,69.7,CA,T,CB,NA,14201195
Carnivora,Hyaenidae,,Proteles cristata,8.82,N,F,I,NA,14201198
Carnivora,Herpestidae,,Bdeogale crassicauda,1.749,N,T,CI,NA,14201173
Carnivora,Viverridae,,Helogale parvula,0.267,D,F,CI,NA,14201887
Perissodactyla,Equidae,,Equus grevyi,400,CA,T,G,5.8,14201843
Perissodactyla,Rhinocerotidae,,Ceratotherium simum,1875,CA,T,G,3.9,14201361
Perissodactyla,Rhinocerotidae,,Diceros bicornis,1179,N,T,B,2.24,14201363
Primates,Cercopithecidae,Cercopithecini,Cercopithecus erythrotis,4.25,D,A,FL,NA,12100466
Primates,Cercopithecidae,Colobini,Procolobus verus,3.94,D,TA,FL,NA,12100680
Primates,Cercopithecidae,Papionini,Lophocebus_albigena,7.7,D,A,FL,NA,12100522
Artiodactyla,Bovidae,Alcelaphini,Alcelaphus buselaphus,134,CA,T,G,5.23,14200497
Artiodactyla,Bovidae,Alcelaphini,Connochaetes gnou,145.5,CA,T,MF-G,4.75,14200509
Artiodactyla,Bovidae,Alcelaphini,Connochaetes taurinus,181.5,CA,T,G,4.94,14200510
Artiodactyla,Bovidae,Alcelaphini,Damaliscus hunteri,120,D,T,G,4.14,14201853
Artiodactyla,Bovidae,Alcelaphini,Damaliscus lunatus,119,CA,T,G,5.1,14200521
Artiodactyla,Bovidae,Alcelaphini,Damaliscus pygargus,58.5,D,T,G,4.76,14200522
Artiodactyla,Bovidae,Alcelaphini,Alcelaphus lichtensteinii,171.65,CA,T,G,NA,14200505
Artiodactyla,Bovidae,Antilopini,Antidorcas marsupialis,28.65,CA,T,MF-B,4.89,14200530
Artiodactyla,Bovidae,Antilopini,Gazella cuvieri,22.5,CR,T,MF,NA,14200562
Artiodactyla,Bovidae,Antilopini,Gazella dama,55,D,T,MF,NA,14201854
Artiodactyla,Bovidae,Antilopini,Gazella dorcas,23,CA,T,B,3.62,14200563
Artiodactyla,Bovidae,Antilopini,Gazella leptoceros,25,N,T,B,NA,14200578
Artiodactyla,Bovidae,Antilopini,Gazella rufifrons,27,CA,T,B,NA,14201856
Artiodactyla,Bovidae,Antilopini,Gazella soemmerringii,40,CA,T,MF-B,NA,14201857
Artiodactyla,Bovidae,Antilopini,Gazella spekei,20,,T,MF-B,NA,14200582
Artiodactyla,Bovidae,Antilopini,Gazella thomsonii,20.625,CA,T,MF-G,3.77,14201858
Artiodactyla,Bovidae,Antilopini,Litocranius walleri,39,D,T,B,1.32,14200589
Artiodactyla,Bovidae,Caprini,Addax nasomaculatus,92.5,N,T,MF-G,NA,14200937
Artiodactyla,Bovidae,Caprini,Ammotragus lervia,105,D,T,G,NA,14200754
Artiodactyla,Bovidae,Caprini,Capra nubiana,44.5,D,T,MF-B,NA,14200784
Artiodactyla,Bovidae,Caprini,Capra walie,102.5,N,T,G,NA,14200787
Artiodactyla,Bovidae,Cephalophini,Cephalophus callipygus,20.1,D,T,FB,NA,14200869
Artiodactyla,Bovidae,Cephalophini,Cephalophus dorsalis,21.7,N,T,FB,1.15,14200870
Artiodactyla,Bovidae,Cephalophini,Cephalophus jentinki,60,N,T,FB,NA,14200873
Artiodactyla,Bovidae,Cephalophini,Cephalophus leucogaster,12.7,D,T,FB,NA,14200874
Artiodactyla,Bovidae,Cephalophini,Cephalophus maxwellii,6,N,T,FB,NA,14201859
Artiodactyla,Bovidae,Cephalophini,Cephalophus monticola,5,D,T,FB,1.9,14201860
Artiodactyla,Bovidae,Cephalophini,Cephalophus natalensis,14.45,CA,T,FB,NA,14200877
Artiodactyla,Bovidae,Cephalophini,Cephalophus niger,13,CA,T,FB,NA,14200880
Artiodactyla,Bovidae,Cephalophini,Cephalophus nigrifrons,13.9,D,T,FB,NA,14200881
Artiodactyla,Bovidae,Cephalophini,Cephalophus ogilbyi,20,CA,T,FB,NA,14200888
Artiodactyla,Bovidae,Cephalophini,Cephalophus rufilatus,12.75,CA,T,FB,NA,14200891
Artiodactyla,Bovidae,Cephalophini,Cephalophus silvicultor,68,CA,T,FB,2.23,14200892
Artiodactyla,Bovidae,Cephalophini,Cephalophus spadix,5.5,N,T,FB,1.95,14200897
Artiodactyla,Bovidae,Cephalophini,Cephalophus weynsi,15,D,T,FB,NA,14200898
Artiodactyla,Bovidae,Cephalophini,Cephalophus zebra,18,D*,T,FB,NA,14200902
Artiodactyla,Bovidae,Cephalophini,Sylvicapra grimmia,13.3,CA,T,FB,2.97,14200921
Artiodactyla,Bovidae,Hippotragini,Hippotragus equinus,270,CA,T,MF-G,4.28,14200939
Artiodactyla,Bovidae,Hippotragini,Hippotragus niger,227.5,CA,T,MF-G,3.77,14200947
Artiodactyla,Bovidae,Hippotragini,Oryx gazella,169,CA,T,MF-G,3.37,14200957
Artiodactyla,Bovidae,Neotragini,Madoqua guentheri,4,CA,T,B,NA,14200593
Artiodactyla,Bovidae,Neotragini,Madoqua kirkii,5.3,CA,T,B,2.63,14200596
Artiodactyla,Bovidae,Neotragini,Madoqua saltiana,4,CA,T,B,NA,14200602
Artiodactyla,Bovidae,Neotragini,Neotragus batesi,2.5,CA,T,B,2.94,14200624
Artiodactyla,Bovidae,Neotragini,Neotragus moschatus,5.3,CA,T,FL,3.51,14200625
Artiodactyla,Bovidae,Neotragini,Neotragus pygmaeus,3,CA,T,B,2.94,14200630
Artiodactyla,Bovidae,Neotragini,Oreotragus oreotragus,11.9,D,T,FL,3.82,14200632
Artiodactyla,Bovidae,Neotragini,Ourebia ourebi,14.1,D,T,MF-G,3.8,14200639
Artiodactyla,Bovidae,Neotragini,Raphicerus campestris,11.1,CA,T,MF-B,3.44,14200655
Artiodactyla,Bovidae,Neotragini,Raphicerus sharpei,7.5,N,T,MF-B,NA,14200661
Artiodactyla,Bovidae,Pelenini,Pelea capreolus,23.275,D,T,B,4.01,14200994
Artiodactyla,Bovidae,Reduncini,Kobus megaceros,90,D,T,G,NA,14200989
Artiodactyla,Bovidae,Reduncini,Kobus vardonii,68.15,D,T,FG,4.05,14200990
Artiodactyla,Bovidae,Reduncini,Redunca arundinum,58,N,T,FG,3.59,14200996
Artiodactyla,Bovidae,Reduncini,Redunca fulvorufula,29.5,N,T,G,3.79,14200997
Artiodactyla,Bovidae,Reduncini,Redunca redunca,44.75,N,T,FG,NA,14201001
Artiodactyla,Bovidae,Tragelaphini,Taurotragus derbianus,680,N,T,B,NA,14200714
Artiodactyla,Bovidae,Tragelaphini,Taurotragus oryx,471.25,CA,T,MF-B,2.91,14200717
Artiodactyla,Bovidae,Tragelaphini,Tragelaphus angasii,86,D,T,FB,2.52,14200727
Artiodactyla,Bovidae,Tragelaphini,Tragelaphus buxtoni,200,CR,T,B,NA,14200728
Artiodactyla,Bovidae,Tragelaphini,Tragelaphus eurycerus,200,CR,T,B,1.92,14200729
Artiodactyla,Bovidae,Tragelaphini,Tragelaphus imberbis,89.15,D,T,B,1.97,14201044
Artiodactyla,Bovidae,Tragelaphini,Tragelaphus spekii,100,CA,AQ,MF-B,2.9,14200740
Artiodactyla,Bovidae,Tragelaphini,Tragelaphus strepsiceros,213.5,CA,T,B,2.29,14200746
Artiodactyla,Giraffidae,,Giraffa camelopardalis,900,D,T,B,1.2,14200476
Artiodactyla,Giraffidae,,Okapia johnstoni,250,D,T,MF-B,NA,14200484
Artiodactyla,Hippopotamidae,,Hexaprotodon liberiensis,270,N,AQ,FG,1.37,14200102
Artiodactyla,Suidae,,Hylochoerus meinertzhageni,205,N,T,FG,1.36,14200014
Artiodactyla,Suidae,,Phacochoerus aethiopicus,73.5,D,T,G,3.99,14200019
Artiodactyla,Suidae,,Phacochoerus africanus,75,D,T,G-R,NA,14200022
Artiodactyla,Suidae,,Potamochoerus larvatus,87.5,N,T,OM,NA,14200028
Artiodactyla,Suidae,,Sus scrofa,range 50-300,CR,T,OM-FL,NA,14200054
Artiodactyla,Tragulidae,,Hyemoschus aquaticus,10.8,N,AQ,B,1.3,14200125
Carnivora,Canidae,,Canis adustus,8.84,N,T,CI,NA,14201064
Carnivora,Canidae,,Canis aureus,8.76,CR,T,OM,NA,14201123
Carnivora,Canidae,,Canis simensis,15.5,D,T,C,NA,14201861
Carnivora,Canidae,,Lycaon pictus,22,CA,T,CB,NA,14201134
Carnivora,Canidae,,Otocyon megalotis,4.07,N,F,I,NA,14201136
Carnivora,Canidae,,Vulpes cana,2.25,N,T,OM,NA,14201140
Carnivora,Canidae,,Vulpes chama,2.8,N,T,C,NA,14201141
Carnivora,Canidae,,Vulpes pallida,2.5,N,T,C,NA,14201142
Carnivora,Canidae,,Vulpes rueppellii,1.7,N,T,OM-I,NA,14201143
Carnivora,Canidae,,Vulpes vulpes,6,CR,T,OM-C,NA,14201145
Carnivora,Canidae,,Vulpes zerda,1.5,N,T,OM,NA,14201863
Carnivora,Felidae,,Acinonyx jubatus,48.45,D,T,C,NA,14201146
Carnivora,Felidae,,Caracal caracal,12.325,N,TA,C,NA,14201147
Carnivora,Felidae,,Felis chaus,6.1,N,TA,C,NA,14201149
Carnivora,Felidae,,Felis margarita,2.4,N,T,C,NA,14201864
Carnivora,Felidae,,Felis nigripes,1.35,N,TA,C,NA,14201865
Carnivora,Felidae,,Felis sylvestris,4.7,N,TA,C,NA,14201866
Carnivora,Felidae,,Leptailurus serval,10.4,N,TA,C,NA,14201157
Carnivora,Felidae,,Panthera leo,166.75,N,T,C,NA,14201160
Carnivora,Felidae,,Panthera pardus,36.9,N,TA,C,NA,14201162
Carnivora,Felidae,,Profelis aurata,10,CA,TA,C,NA,14201169
Carnivora,Herpestidae,,Crossarchus alexandri,1.5,D,T,I,NA,14201175
Carnivora,Herpestidae,,Crossarchus ansorgei,0.925,D,T,CI,NA,14201868
Carnivora,Hyaenidae,,Hyaena hyaena,35.12,N,T,CB,NA,14201197
Carnivora,Hyaenidae,,Parahyaena brunnea,36.1,N,T,CB,NA,14201871
Carnivora,Mustelidae,,Aonyx capensis,19,D,AQ,CI,NA,14201205
Carnivora,Mustelidae,,Aonyx congicus,23.8,D,AQ,CI,NA,14201873
Carnivora,Mustelidae,,Ictonyx libyca,1,N,T,C,NA,14201875
Carnivora,Mustelidae,,Ictonyx striatus,1.3,N,F,CI,NA,14201212
Carnivora,Mustelidae,,Lutra lutra,9.5,N,AQ,C,NA,14201215
Carnivora,Mustelidae,,Lutra maculicollis,3.75,CR,AQ,C,NA,14201877
Carnivora,Mustelidae,,Mellivora capensis,11.65,N,F,OM,NA,14201220
Carnivora,Mustelidae,,Poecilogale albinucha,0.34,N,F,C,NA,14201879
Carnivora,Viverridae,,Atilax paludinosus,3.025,CR,AQ,C,NA,14201172
Carnivora,Viverridae,,Bdeogale nigripes,2.22,N,T,C,NA,14201174
Carnivora,Viverridae,,Civettictis civetta,11.25,N,T,OM,NA,14201248
Carnivora,Viverridae,,Crossarchus obscurus,1.25,D,T,I,NA,14201176
Carnivora,Viverridae,,Cynictis penicillata,0.571,D,F,I,NA,14201177
Carnivora,Viverridae,,Galerella pulverulenta,0.797,D,T,CI,NA,14201883
Carnivora,Viverridae,,Galerella sanguinea,0.548,D,T,CI,NA,14201178
Carnivora,Viverridae,,Genetta abyssinica,1.65,N,TA,CI,NA,14201884
Carnivora,Viverridae,,Genetta angolensis,,N,TA,CI,NA,14201885
Carnivora,Viverridae,,Genetta genetta,1.9,N,TA,CI,NA,14201251
Carnivora,Viverridae,,Genetta johnstoni,2.23,N,TA,CI,NA,14201886
Carnivora,Viverridae,,Genetta maculata,2.225,N,TA,CI,NA,14201252
Carnivora,Viverridae,,Genetta servalina,10,N,TA,C,NA,14201256
Carnivora,Viverridae,,Genetta thierryi,1.5,N,TA,CI,NA,14201257
Carnivora,Viverridae,,Genetta tigrina,1.9,N,TA,CI,NA,14201258
Carnivora,Viverridae,,Genetta victoriae,3,N,A,C,NA,14201259
Carnivora,Viverridae,,Herpestes ichneumon,3.265,D,T,CI,NA,14201182
Carnivora,Viverridae,,Herpestes naso,3,N,T,CI,NA,14201184
Carnivora,Viverridae,,Ichneumia albicauda,4.315,N,T,CI,NA,14201189
Carnivora,Viverridae,,Liberiictis kuhni,2.3,N*,A,I,NA,14201190
Carnivora,Viverridae,,Mungos gambianus,1.5,D,T,CI,NA,14201191
Carnivora,Viverridae,,Mungos mungo,1.35,D,F,CI,NA,14201192
Carnivora,Viverridae,,Nandinia binotata,1.945,N,A,OM,NA,14201230
Carnivora,Viverridae,,Paracynictis selousi,1.746,N,T,C,NA,14201193
Carnivora,Viverridae,,Poiana richardsonii,0.6,N,A,OM,NA,14201265
Carnivora,Viverridae,,Rhynchogale melleri,2.69,N,T,CI,NA,14201194
Carnivora,Viverridae,,Suricata suricatta,0.726,D,F,CI,NA,14201889
Eulipotyphla,Erinaceidae,,Atelerix algirus,0.745,N,T,CI,NA,14201894
Hyracoidea,Procaviidae,,Dendrohyrax arboreus,3.66,N,A,B,NA,14201327
Hyracoidea,Procaviidae,,Dendrohyrax dorsalis,3.5,N,A,FL,1.53,14201328
Hyracoidea,Procaviidae,,Heterohyrax brucei,2.456,D,TA,B,NA,14201329
Hyracoidea,Procaviidae,,Procavia capensis,3.66,D,T,MF,1.69,14201330
Insectivora,Erinaceidae,,Atelerix albiventris,1,N,T,I,NA,14201895
Insectivora,Erinaceidae,,Atelerix frontalis,1,N,T,OM,NA,14201896
Insectivora,Tenrecidae,,Potamogale velox,1,N,AQ,CI,NA,14201120
Lagomorpha,Leporidae,,Lepus capensis,2.04,N,T,MF,NA,14201333
Lagomorpha,Leporidae,,Lepus saxatilis,3.595,N,T,G,NA,14201341
Lagomorpha,Leporidae,,Lepus victoriae,1.75,N,T,MF,NA,14201852
Lagomorpha,Leporidae,,Poelagus marjorita,2.5,N,T,MF-G,NA,14201343
Lagomorpha,Leporidae,,Pronolagus crassicaudatus,2.6,N,T,G,NA,14201851
Lagomorpha,Leporidae,,Pronolagus randensis,2.3,N,T,G,NA,14201344
Lagomorpha,Leporidae,,Pronolagus rupestris,1.62,N,T,MF,NA,14201345
Macroscelidea,Macroscelididae,,Rhynchocyon petersi,0.539,D,T,I,NA,14201849
Perissodactyla,Equidae,,Equus asinus,275,CR,T,G,8.73,14201358
Perissodactyla,Equidae,,Equus burchellii,307.6,D,T,G,5.83,14201359
Perissodactyla,Equidae,,Equus zebra,287,D,T,G,7.06,14201360
Pholidota,Manidae,,Manis gigantea,33,CA,F,I,1,14201370
Pholidota,Manidae,,Manis temminckii,7.18,N,F,I,NA,14201373
Pholidota,Manidae,,Manis tetradactyla,2.75,N,F,I,NA,14201374
Pholidota,Manidae,,Manis tricuspis,2,N,TA,I,NA,14201375
Primates,Cercopithecidae,Cercopithecini,Allenopithecus nigroviridis,5,D,T,FI,NA,12100424
Primates,Cercopithecidae,Cercopithecini,Cercopithecus ascanius,3.585,D,A,FI,NA,12100448
Primates,Cercopithecidae,Cercopithecini,Cercopithecus campbelli,3,D,A,FI,NA,12100454
Primates,Cercopithecidae,Cercopithecini,Cercopithecus cephus,3.44,D,A,FI,NA,12100455
Primates,Cercopithecidae,Cercopithecini,Cercopithecus diana,4.55,D,TA,FL,NA,12100460
Primates,Cercopithecidae,Cercopithecini,Cercopithecus dryas,5.5,D,TA,FL,NA,12100462
Primates,Cercopithecidae,Cercopithecini,Cercopithecus erythrogaster,3.5,D,A,FL,NA,12100463
Primates,Cercopithecidae,Cercopithecini,Cercopithecus hamlyni,4.45,D,TA,FL,NA,12100469
Primates,Cercopithecidae,Cercopithecini,Cercopithecus lhoesti,4.75,D,T,FL,NA,12100473
Primates,Cercopithecidae,Cercopithecini,Cercopithecus mitis,7.761,D,A,FL,NA,12100475
Primates,Cercopithecidae,Cercopithecini,Cercopithecus mona,4,D,A,FL,NA,12100482
Primates,Cercopithecidae,Cercopithecini,Cercopithecus neglectus,5.14,D,A,FL,NA,12100483
Primates,Cercopithecidae,Cercopithecini,Cercopithecus nictitans,5.4,D,A,FL,NA,12100484
Primates,Cercopithecidae,Cercopithecini,Cercopithecus petaurista,3.65,D,A,FI,NA,12100487
Primates,Cercopithecidae,Cercopithecini,Cercopithecus pogonias,3.75,D,TA,FI,NA,12100490
Primates,Cercopithecidae,Cercopithecini,Cercopithecus preussi,5.25,D,TA,FI,NA,12100495
Primates,Cercopithecidae,Cercopithecini,Cercopithecus solatus,5.5,D,T,FI,NA,12100500
Primates,Cercopithecidae,Cercopithecini,Chlorocebus aethiops,4.8,D,TA,FL,NA,12100505
Primates,Cercopithecidae,Cercopithecini,Miopithecus talapoin,1.25,D,A,FI,NA,12100579
Primates,Cercopithecidae,Colobini,Colobus angolensis,8.9,D,A,FL,NA,12100598
Primates,Cercopithecidae,Colobini,Colobus guereza,9,D,A,FL,NA,12100605
Primates,Cercopithecidae,Colobini,Colobus polykomos,8.85,D,A,FL,NA,12100613
Primates,Cercopithecidae,Colobini,Colobus satanas,11,D,TA,FL,NA,12100614
Primates,Cercopithecidae,Colobini,Colobus vellerosus,9.3,D,A,FL,NA,12100617
Primates,Cercopithecidae,Colobini,Piliocolobus badius,9.25,D,A,FL,NA,12100621
Primates,Cercopithecidae,Macaca,Macaca_sylvanus,12.2,D,A,OM-FL,NA,12100565
Primates,Cercopithecidae,Papionini,Cercocebus galeritus,7.8,D,TA,FL,NA,12100431
Primates,Cercopithecidae,Papionini,Cercocebus torquatus,10,D,A,FL,NA,12100433
Primates,Cercopithecidae,Papionini,Erythrocebus patas,8.5,D,TA,FL,NA,12100520
Primates,Cercopithecidae,Papionini,Lophocebus aterrimus,9,D,A,FL,NA,12100526
Primates,Cercopithecidae,Papionini,Mandrillus leucophaeus,19.5,D,TA,FL,NA,12100573
Primates,Cercopithecidae,Papionini,Mandrillus sphinx,18,D,TA,FL,NA,12100576
Primates,Cercopithecidae,Papionini,Papio anubis,19.6,D,TA,FL,NA,12100581
Primates,Cercopithecidae,Papionini,Papio cynocephalus,17.25,D,TA,FL,NA,12100582
Primates,Cercopithecidae,Papionini,Papio hamadryas,16,D,TA,OM,NA,12100586
Primates,Cercopithecidae,Papionini,Papio papio,19,D,TA,OM,NA,12100587
Primates,Cercopithecidae,Papionini,Papio ursinus,23.585,D,TA,FL,NA,12100588
Primates,Cercopithecidae,Papionini,Piliocolobus rufomitratus,9.25,D,A,FL,NA,12100638
Primates,Cercopithecidae,Papionini,Theropithecus gelada,14,D,T,MF-G,NA,12100593
Primates,Lorisdae,,Arctocebus aureus,0.365,N,A,I,NA,12100103
Primates,Lorisdae,,Arctocebus calabarensis,0.2,N,A,FI,NA,12100104
Primates,Lorisdae,,Euoticus elegantulus,0.3,N,A,FI,NA,12100128
Primates,Lorisdae,,Euoticus pallidus,0.315,N,A,F,NA,12100129
Primates,Lorisdae,,Galago matschiei,0.185,N,A,F,NA,12100139
Primates,Lorisdae,,Galago moholi,0.16,N,A,FI,NA,12100140
Primates,Lorisdae,,Galago senegalensis,0.165,N,A,FI,NA,12100144
Primates,Lorisdae,,Galago zanzibaricus,0.147,N,A,FI,NA,12100150
Primates,Lorisdae,,Galago_alleni,0.061,N,A,FI,NA,12100133
Primates,Lorisdae,,Galagoides thomasi,0.099,N,A,FI,NA,14201891
Primates,Lorisdae,,Galagoides_demidoff,0.26,N,A,FI,NA,14201846
Primates,Lorisdae,,Otolemur crassicaudatus,1.175,N,A,FI,NA,12100152
Primates,Lorisdae,,Otolemur garnettii,0.771,N,A,FI,NA,12100155
Primates,Lorisdae,,Perodicticus potto,1.1,N,A,FI,NA,12100120
Primates,Pongidae,,Gorilla gorilla,115,D,T,FL,NA,12100791
Primates,Pongidae,,Pan paniscus,39.1,D,TA,FL,NA,12100797
Primates,Pongidae,,Pan troglodytes,45,D,TA,FL,NA,12100798
Proboscidea,Elephantidae,,Loxodonta africana,4000,CA,T,MF,NA,14201388
Rodentia,Hystricidae,,Atherurus africanus,4,N,T,R,NA,14201430
Rodentia,Hystricidae,,Hystrix africaeaustralis,12.15,N,T,R,NA,14201432
Rodentia,Hystricidae,,Hystrix cristata,20,N,T,R,NA,14201435
Rodentia,Muridae,,Cricetomys emini,2,D,F,R,NA,14201444
Rodentia,Muridae,,Cricetomys gambianus,1.2,N,F,OM,NA,14201445
Rodentia,Pedetidae,,Pedetes capensis,3.5,N,F,G,NA,14201446
Rodentia,Sciuridae,,Protoxerus stangeri,0.6395,D,A,F,NA,14201457
Rodentia,Thryonomidae,,Thryonomys swinderianus,4.01,N,T,FG,NA,14201105
Tubulidentata,Orycteropodidae,,Orycteropus afer,52.35,N,F,I,NA,14201477
